Time [S]	Voltage [V]	Current [A]	
#Sweep: 000
1.810E+2		-1.950E+0		-9.243E-11		
1.820E+2		-2.000E+0		-1.040E-10		
1.822E+2		-2.050E+0		-1.154E-10		
1.826E+2		-2.100E+0		-1.252E-10		
1.830E+2		-2.150E+0		-1.380E-10		
1.834E+2		-2.200E+0		-1.563E-10		
1.838E+2		-2.250E+0		-1.774E-10		
1.842E+2		-2.300E+0		-1.981E-10		
1.846E+2		-2.350E+0		-2.191E-10		
1.850E+2		-2.400E+0		-2.411E-10		
1.854E+2		-2.450E+0		-2.726E-10		
1.858E+2		-2.500E+0		-3.125E-10		
1.862E+2		-2.550E+0		-3.530E-10		
1.866E+2		-2.600E+0		-3.963E-10		
1.870E+2		-2.650E+0		-4.451E-10		
1.874E+2		-2.700E+0		-5.110E-10		
1.878E+2		-2.750E+0		-5.797E-10		
1.882E+2		-2.800E+0		-6.842E-10		
1.886E+2		-2.850E+0		-7.818E-10		
1.890E+2		-2.900E+0		-8.976E-10		
1.896E+2		-2.950E+0		-1.036E-9		
1.898E+2		-3.000E+0		-1.149E-9		
1.902E+2		-3.050E+0		-1.440E-9		
1.906E+2		-3.100E+0		-1.800E-9		
1.910E+2		-3.150E+0		-3.730E-9		
1.914E+2		-3.200E+0		-3.283E-9		
#Sweep: 004
1.918E+2		-3.200E+0		-3.438E-9		
1.922E+2		-3.150E+0		-3.355E-9		
1.926E+2		-3.100E+0		-2.815E-9		
1.936E+2		-3.050E+0		-9.758E-10		
1.938E+2		-3.000E+0		-9.175E-10		
1.942E+2		-2.950E+0		-8.759E-10		
1.948E+2		-2.900E+0		-1.652E-9		
1.950E+2		-2.850E+0		-1.797E-9		
1.954E+2		-2.800E+0		-1.518E-9		
1.958E+2		-2.750E+0		-1.434E-9		
1.962E+2		-2.700E+0		-1.255E-9		
1.966E+2		-2.650E+0		-1.207E-9		
1.970E+2		-2.600E+0		-1.129E-9		
1.974E+2		-2.550E+0		-1.086E-9		
1.978E+2		-2.500E+0		-1.338E-9		
1.982E+2		-2.450E+0		-1.218E-9		
1.986E+2		-2.400E+0		-1.041E-9		
1.990E+2		-2.350E+0		-1.026E-9		
2.000E+2		-2.300E+0		-9.996E-10		
2.002E+2		-2.250E+0		-9.718E-10		
2.006E+2		-2.200E+0		-8.633E-10		
2.010E+2		-2.150E+0		-8.323E-10		
2.014E+2		-2.100E+0		-7.658E-10		
2.018E+2		-2.050E+0		-7.073E-10		
2.022E+2		-2.000E+0		-6.433E-10		
2.026E+2		-1.950E+0		-5.941E-10		
2.030E+2		-1.900E+0		-5.622E-10		
2.034E+2		-1.850E+0		-5.127E-10		
2.038E+2		-1.800E+0		-4.626E-10		
2.042E+2		-1.750E+0		-4.178E-10		
2.046E+2		-1.700E+0		-4.439E-10		
2.050E+2		-1.650E+0		-3.801E-10		
2.054E+2		-1.600E+0		-3.251E-10		
2.058E+2		-1.550E+0		-2.699E-10		
2.062E+2		-1.500E+0		-2.490E-10		
2.066E+2		-1.450E+0		-2.234E-10		
2.070E+2		-1.400E+0		-1.961E-10		
2.074E+2		-1.350E+0		-1.751E-10		
2.078E+2		-1.300E+0		-1.507E-10		
2.082E+2		-1.250E+0		-1.308E-10		
2.086E+2		-1.200E+0		-1.147E-10		
2.090E+2		-1.150E+0		-1.018E-10		
2.100E+2		-1.100E+0		-8.875E-11		
2.102E+2		-1.050E+0		-7.591E-11		
2.106E+2		-1.000E+0		-5.764E-11		
2.110E+2		-9.500E-1		-4.594E-11		
2.114E+2		-9.000E-1		-4.020E-11		
2.118E+2		-8.500E-1		-3.899E-11		
2.122E+2		-8.000E-1		-3.322E-11		
2.126E+2		-7.500E-1		-2.790E-11		
2.130E+2		-7.000E-1		-2.250E-11		
2.134E+2		-6.500E-1		-2.102E-11		
2.138E+2		-6.000E-1		-2.018E-11		
2.142E+2		-5.500E-1		-1.724E-11		
2.146E+2		-5.000E-1		-1.397E-11		
2.150E+2		-4.500E-1		-9.804E-12		
2.154E+2		-4.000E-1		-5.805E-12		
2.158E+2		-3.500E-1		-2.146E-12		
2.162E+2		-3.000E-1		-1.467E-12		
2.166E+2		-2.500E-1		-1.281E-12		
