Time [S]	Voltage [V]	Current [A]	
#Sweep: 000
2.539E+2		2.100E+0		8.244E-10		
2.543E+2		2.050E+0		7.559E-10		
2.547E+2		2.000E+0		7.124E-10		
2.551E+2		1.950E+0		6.859E-10		
2.555E+2		1.900E+0		7.260E-10		
2.559E+2		1.850E+0		6.837E-10		
2.563E+2		1.800E+0		6.457E-10		
2.567E+2		1.750E+0		5.528E-10		
2.571E+2		1.700E+0		4.727E-10		
2.575E+2		1.650E+0		4.397E-10		
2.579E+2		1.600E+0		4.140E-10		
2.583E+2		1.550E+0		6.167E-10		
2.587E+2		1.500E+0		5.805E-10		
2.591E+2		1.450E+0		5.352E-10		
2.595E+2		1.400E+0		4.909E-10		
2.599E+2		1.350E+0		4.444E-10		
2.603E+2		1.300E+0		3.684E-10		
2.607E+2		1.250E+0		3.257E-10		
2.611E+2		1.200E+0		2.889E-10		
2.615E+2		1.150E+0		1.794E-10		
2.619E+2		1.100E+0		2.470E-10		
2.623E+2		1.050E+0		2.800E-10		
2.627E+2		1.000E+0		2.374E-10		
2.631E+2		9.500E-1		1.594E-10		
2.635E+2		9.000E-1		1.359E-10		
2.639E+2		8.500E-1		1.219E-10		
2.643E+2		8.000E-1		1.315E-10		
2.647E+2		7.500E-1		1.253E-10		
2.657E+2		7.000E-1		9.401E-11		
2.659E+2		6.500E-1		7.190E-11		
2.663E+2		6.000E-1		4.660E-11		
2.667E+2		5.500E-1		3.815E-11		
2.671E+2		5.000E-1		2.706E-11		
2.675E+2		4.500E-1		1.985E-11		
2.679E+2		4.000E-1		1.531E-11		
2.683E+2		3.500E-1		1.225E-11		
2.687E+2		3.000E-1		9.361E-12		
2.691E+2		2.500E-1		5.929E-12		
2.695E+2		2.000E-1		3.565E-12		
2.699E+2		1.500E-1		1.898E-12		
2.703E+2		1.000E-1		4.988E-13		
2.707E+2		5.000E-2		-3.676E-13		
2.711E+2		0.000E+0		-1.008E-12		
2.715E+2		0.000E+0		1.495E-13		
2.719E+2		-5.000E-2		-1.512E-12		
2.723E+2		-1.000E-1		-2.466E-12		
2.727E+2		-1.500E-1		-3.559E-12		
2.731E+2		-2.000E-1		-5.058E-12		
2.735E+2		-2.500E-1		-5.737E-12		
2.739E+2		-3.000E-1		-7.219E-12		
2.743E+2		-3.500E-1		-1.005E-11		
2.747E+2		-4.000E-1		-1.395E-11		
2.751E+2		-4.500E-1		-2.010E-11		
2.755E+2		-5.000E-1		-2.357E-11		
2.759E+2		-5.500E-1		-2.478E-11		
2.763E+2		-6.000E-1		-2.515E-11		
2.767E+2		-6.500E-1		-2.974E-11		
2.771E+2		-7.000E-1		-3.892E-11		
2.775E+2		-7.500E-1		-4.920E-11		
2.779E+2		-8.000E-1		-4.462E-11		
2.783E+2		-8.500E-1		-6.784E-11		
2.787E+2		-9.000E-1		-7.589E-11		
2.791E+2		-9.500E-1		-9.697E-11		
2.801E+2		-1.000E+0		-1.333E-10		
2.803E+2		-1.050E+0		-1.500E-10		
2.807E+2		-1.100E+0		-1.959E-10		
2.811E+2		-1.150E+0		-2.008E-10		
2.815E+2		-1.200E+0		-1.989E-10		
2.819E+2		-1.250E+0		-2.383E-10		
2.823E+2		-1.300E+0		-2.736E-10		
2.827E+2		-1.350E+0		-4.243E-10		
2.831E+2		-1.400E+0		-4.570E-10		
2.835E+2		-1.450E+0		-4.831E-10		
2.839E+2		-1.500E+0		-5.747E-10		
2.843E+2		-1.550E+0		-6.395E-10		
2.847E+2		-1.600E+0		-7.177E-10		
2.851E+2		-1.650E+0		-7.410E-10		
2.855E+2		-1.700E+0		-8.941E-10		
2.859E+2		-1.750E+0		-9.613E-10		
2.864E+2		-1.800E+0		-1.167E-9		
2.867E+2		-1.850E+0		-1.201E-9		
2.871E+2		-1.900E+0		-1.173E-9		
2.875E+2		-1.950E+0		-1.262E-9		
2.879E+2		-2.000E+0		-1.470E-9		
2.883E+2		-2.050E+0		-1.608E-9		
2.887E+2		-2.100E+0		-1.783E-9		
2.891E+2		-2.150E+0		-1.809E-9		
2.895E+2		-2.200E+0		-1.936E-9		
2.899E+2		-2.250E+0		-2.032E-9		
2.903E+2		-2.300E+0		-2.289E-9		
2.907E+2		-2.350E+0		-2.555E-9		
2.911E+2		-2.400E+0		-2.743E-9		
2.915E+2		-2.450E+0		-3.015E-9		
2.919E+2		-2.500E+0		-2.792E-9		
2.923E+2		-2.550E+0		-4.085E-9		
2.927E+2		-2.600E+0		-5.281E-9		
2.931E+2		-2.650E+0		-5.308E-9		
2.935E+2		-2.700E+0		-4.295E-9		
2.939E+2		-2.750E+0		-5.594E-9		
2.943E+2		-2.800E+0		-6.975E-9		
2.947E+2		-2.850E+0		-8.064E-9		
2.951E+2		-2.900E+0		-8.979E-9		
2.955E+2		-2.950E+0		-9.072E-9		
2.960E+2		-3.000E+0		-1.773E-8		
2.963E+2		-3.050E+0		-2.095E-8		
2.967E+2		-3.100E+0		-2.238E-8		
2.971E+2		-3.150E+0		-2.194E-8		
2.975E+2		-3.200E+0		-2.130E-8		
#Sweep: 006
2.979E+2		-3.200E+0		-2.168E-8		
2.983E+2		-3.150E+0		-1.820E-8		
2.987E+2		-3.100E+0		-1.851E-8		
2.991E+2		-3.050E+0		-1.783E-8		
2.995E+2		-3.000E+0		-1.655E-8		
2.999E+2		-2.950E+0		-1.514E-8		
3.003E+2		-2.900E+0		-1.285E-8		
3.007E+2		-2.850E+0		-1.269E-8		
3.011E+2		-2.800E+0		-1.102E-8		
3.015E+2		-2.750E+0		-1.102E-8		
3.019E+2		-2.700E+0		-1.045E-8		
3.024E+2		-2.650E+0		-9.552E-9		
3.027E+2		-2.600E+0		-7.478E-9		
3.031E+2		-2.550E+0		-6.673E-9		
3.035E+2		-2.500E+0		-7.181E-9		
3.039E+2		-2.450E+0		-7.927E-9		
3.043E+2		-2.400E+0		-7.655E-9		
3.047E+2		-2.350E+0		-7.488E-9		
3.051E+2		-2.300E+0		-6.857E-9		
3.055E+2		-2.250E+0		-6.540E-9		
3.059E+2		-2.200E+0		-6.292E-9		
3.063E+2		-2.150E+0		-6.026E-9		
3.067E+2		-2.100E+0		-5.519E-9		
3.071E+2		-2.050E+0		-5.288E-9		
3.075E+2		-2.000E+0		-5.515E-9		
3.079E+2		-1.950E+0		-4.713E-9		
3.083E+2		-1.900E+0		-4.538E-9		
3.087E+2		-1.850E+0		-4.511E-9		
3.091E+2		-1.800E+0		-4.419E-9		
3.095E+2		-1.750E+0		-4.127E-9		
3.099E+2		-1.700E+0		-3.902E-9		
3.103E+2		-1.650E+0		-3.608E-9		
3.107E+2		-1.600E+0		-3.265E-9		
3.111E+2		-1.550E+0		-3.006E-9		
3.115E+2		-1.500E+0		-2.798E-9		
3.119E+2		-1.450E+0		-2.634E-9		
3.123E+2		-1.400E+0		-2.475E-9		
3.127E+2		-1.350E+0		-2.263E-9		
3.131E+2		-1.300E+0		-2.087E-9		
3.135E+2		-1.250E+0		-1.883E-9		
3.139E+2		-1.200E+0		-1.776E-9		
3.143E+2		-1.150E+0		-1.707E-9		
3.147E+2		-1.100E+0		-1.512E-9		
3.151E+2		-1.050E+0		-1.356E-9		
3.155E+2		-1.000E+0		-1.197E-9		
3.159E+2		-9.500E-1		-1.015E-9		
3.169E+2		-9.000E-1		-7.768E-10		
3.171E+2		-8.500E-1		-7.230E-10		
3.175E+2		-8.000E-1		-6.165E-10		
3.179E+2		-7.500E-1		-5.359E-10		
3.183E+2		-7.000E-1		-4.705E-10		
3.187E+2		-6.500E-1		-4.060E-10		
3.191E+2		-6.000E-1		-3.375E-10		
3.195E+2		-5.500E-1		-2.949E-10		
3.199E+2		-5.000E-1		-3.248E-10		
3.203E+2		-4.500E-1		-2.868E-10		
3.207E+2		-4.000E-1		-2.359E-10		
3.211E+2		-3.500E-1		-1.425E-10		
3.221E+2		-3.000E-1		-9.006E-11		
3.223E+2		-2.500E-1		-6.646E-11		
3.227E+2		-2.000E-1		-2.670E-11		
3.231E+2		-1.500E-1		-9.685E-12		
3.235E+2		-1.000E-1		-3.210E-12		
3.239E+2		-5.000E-2		-7.763E-13		
3.243E+2		0.000E+0		8.235E-13		
3.247E+2		0.000E+0		-2.437E-13		
3.251E+2		5.000E-2		1.627E-12		
3.255E+2		1.000E-1		2.558E-12		
3.259E+2		1.500E-1		4.970E-12		
3.263E+2		2.000E-1		1.406E-11		
3.267E+2		2.500E-1		1.953E-11		
3.271E+2		3.000E-1		2.417E-11		
3.275E+2		3.500E-1		8.162E-11		
3.279E+2		4.000E-1		8.172E-11		
3.289E+2		4.500E-1		2.113E-10		
3.291E+2		5.000E-1		2.657E-10		
3.295E+2		5.500E-1		3.575E-10		
3.299E+2		6.000E-1		3.605E-10		
3.303E+2		6.500E-1		3.052E-10		
3.307E+2		7.000E-1		3.255E-10		
3.311E+2		7.500E-1		3.632E-10		
3.315E+2		8.000E-1		4.033E-10		
3.319E+2		8.500E-1		4.808E-10		
3.323E+2		9.000E-1		5.174E-10		
3.327E+2		9.500E-1		8.215E-10		
3.332E+2		1.000E+0		9.582E-10		
3.335E+2		1.050E+0		1.065E-9		
3.339E+2		1.100E+0		1.062E-9		
3.343E+2		1.150E+0		1.417E-9		
3.347E+2		1.200E+0		1.640E-9		
3.351E+2		1.250E+0		1.667E-9		
3.355E+2		1.300E+0		1.620E-9		
3.359E+2		1.350E+0		1.404E-9		
3.369E+2		1.400E+0		5.965E-10		
3.371E+2		1.450E+0		6.378E-10		
3.375E+2		1.500E+0		7.327E-10		
3.379E+2		1.550E+0		8.341E-10		
3.383E+2		1.600E+0		6.961E-10		
3.387E+2		1.650E+0		7.154E-10		
3.391E+2		1.700E+0		7.493E-10		
3.395E+2		1.750E+0		7.299E-10		
3.399E+2		1.800E+0		8.283E-10		
3.403E+2		1.850E+0		4.942E-10		
3.407E+2		1.900E+0		5.180E-10		
3.411E+2		1.950E+0		5.226E-10		
3.415E+2		2.000E+0		3.871E-10		
3.419E+2		2.050E+0		4.577E-10		
3.423E+2		2.100E+0		8.342E-10		
3.428E+2		2.150E+0		1.074E-9		
3.431E+2		2.200E+0		1.084E-9		
3.435E+2		2.250E+0		1.229E-9		
3.439E+2		2.300E+0		1.621E-9		
3.443E+2		2.350E+0		1.255E-9		
3.453E+2		2.400E+0		8.719E-10		
3.455E+2		2.450E+0		9.157E-10		
3.459E+2		2.500E+0		9.870E-10		
3.464E+2		2.550E+0		9.974E-10		
3.467E+2		2.600E+0		1.010E-9		
3.471E+2		2.650E+0		1.155E-9		
3.475E+2		2.700E+0		1.462E-9		
3.479E+2		2.750E+0		1.137E-9		
3.483E+2		2.800E+0		1.240E-9		
3.487E+2		2.850E+0		2.437E-9		
3.491E+2		2.900E+0		2.583E-9		
3.495E+2		2.950E+0		3.581E-9		
3.499E+2		3.000E+0		2.614E-9		
3.503E+2		3.050E+0		3.881E-9		
3.507E+2		3.100E+0		3.251E-9		
3.511E+2		3.150E+0		3.622E-9		
3.515E+2		3.200E+0		3.858E-9		
#Sweep: 007
3.519E+2		3.200E+0		3.610E-9		
3.523E+2		3.150E+0		3.770E-9		
3.527E+2		3.100E+0		3.789E-9		
3.531E+2		3.050E+0		3.444E-9		
3.535E+2		3.000E+0		2.797E-9		
3.539E+2		2.950E+0		2.619E-9		
3.543E+2		2.900E+0		2.375E-9		
3.547E+2		2.850E+0		2.201E-9		
3.551E+2		2.800E+0		2.031E-9		
3.555E+2		2.750E+0		1.958E-9		
3.559E+2		2.700E+0		1.869E-9		
3.563E+2		2.650E+0		1.794E-9		
3.567E+2		2.600E+0		1.583E-9		
3.571E+2		2.550E+0		1.534E-9		
3.575E+2		2.500E+0		1.541E-9		
3.579E+2		2.450E+0		1.323E-9		
3.583E+2		2.400E+0		1.316E-9		
3.587E+2		2.350E+0		1.224E-9		
3.591E+2		2.300E+0		1.135E-9		
3.595E+2		2.250E+0		1.080E-9		
3.605E+2		2.200E+0		9.762E-10		
3.607E+2		2.150E+0		9.642E-10		
3.611E+2		2.100E+0		8.985E-10		
3.615E+2		2.050E+0		8.023E-10		
3.619E+2		2.000E+0		7.295E-10		
3.623E+2		1.950E+0		6.730E-10		
3.627E+2		1.900E+0		6.425E-10		
3.631E+2		1.850E+0		5.909E-10		
3.635E+2		1.800E+0		5.594E-10		
3.639E+2		1.750E+0		5.187E-10		
3.643E+2		1.700E+0		4.665E-10		
3.647E+2		1.650E+0		4.238E-10		
3.651E+2		1.600E+0		3.969E-10		
3.655E+2		1.550E+0		3.525E-10		
3.659E+2		1.500E+0		3.197E-10		
3.663E+2		1.450E+0		2.952E-10		
3.667E+2		1.400E+0		2.663E-10		
3.671E+2		1.350E+0		2.412E-10		
3.675E+2		1.300E+0		2.181E-10		
3.679E+2		1.250E+0		1.909E-10		
3.683E+2		1.200E+0		1.726E-10		
3.687E+2		1.150E+0		1.511E-10		
3.691E+2		1.100E+0		1.353E-10		
3.695E+2		1.050E+0		1.164E-10		
3.705E+2		1.000E+0		9.071E-11		
3.707E+2		9.500E-1		7.602E-11		
3.711E+2		9.000E-1		8.568E-11		
3.721E+2		8.500E-1		1.058E-10		
3.729E+2		8.000E-1		9.230E-11		
3.731E+2		7.500E-1		8.033E-11		
3.735E+2		7.000E-1		6.869E-11		
3.739E+2		6.500E-1		5.686E-11		
3.743E+2		6.000E-1		5.017E-11		
3.747E+2		5.500E-1		4.127E-11		
3.751E+2		5.000E-1		3.140E-11		
3.755E+2		4.500E-1		2.403E-11		
3.759E+2		4.000E-1		1.517E-11		
3.763E+2		3.500E-1		1.002E-11		
3.767E+2		3.000E-1		8.910E-12		
3.771E+2		2.500E-1		6.041E-12		
3.775E+2		2.000E-1		3.328E-12		
3.779E+2		1.500E-1		1.266E-12		
3.783E+2		1.000E-1		9.782E-14		
3.787E+2		5.000E-2		-5.478E-13		
3.791E+2		0.000E+0		-1.006E-12		
3.795E+2		0.000E+0		1.209E-13		
3.799E+2		-5.000E-2		-1.306E-12		
3.803E+2		-1.000E-1		-2.032E-12		
3.807E+2		-1.500E-1		-3.886E-12		
3.811E+2		-2.000E-1		-5.213E-12		
3.815E+2		-2.500E-1		-6.160E-12		
3.819E+2		-3.000E-1		-5.808E-12		
3.823E+2		-3.500E-1		-6.968E-12		
3.827E+2		-4.000E-1		-9.292E-12		
3.831E+2		-4.500E-1		-1.256E-11		
3.835E+2		-5.000E-1		-1.583E-11		
3.839E+2		-5.500E-1		-2.064E-11		
3.843E+2		-6.000E-1		-2.748E-11		
3.847E+2		-6.500E-1		-2.869E-11		
3.851E+2		-7.000E-1		-3.397E-11		
3.855E+2		-7.500E-1		-4.268E-11		
3.859E+2		-8.000E-1		-4.939E-11		
3.863E+2		-8.500E-1		-5.967E-11		
3.867E+2		-9.000E-1		-5.726E-11		
3.871E+2		-9.500E-1		-5.924E-11		
3.875E+2		-1.000E+0		-6.887E-11		
3.879E+2		-1.050E+0		-8.040E-11		
3.883E+2		-1.100E+0		-8.943E-11		
3.893E+2		-1.150E+0		-1.137E-10		
3.895E+2		-1.200E+0		-1.275E-10		
3.899E+2		-1.250E+0		-1.402E-10		
3.903E+2		-1.300E+0		-1.488E-10		
3.907E+2		-1.350E+0		-1.590E-10		
3.911E+2		-1.400E+0		-1.668E-10		
3.915E+2		-1.450E+0		-2.609E-10		
3.919E+2		-1.500E+0		-2.776E-10		
3.923E+2		-1.550E+0		-3.181E-10		
3.927E+2		-1.600E+0		-3.516E-10		
3.931E+2		-1.650E+0		-7.076E-10		
3.935E+2		-1.700E+0		-6.631E-10		
3.939E+2		-1.750E+0		-6.517E-10		
3.943E+2		-1.800E+0		-7.059E-10		
3.947E+2		-1.850E+0		-7.241E-10		
3.951E+2		-1.900E+0		-7.962E-10		
3.955E+2		-1.950E+0		-8.209E-10		
3.959E+2		-2.000E+0		-9.168E-10		
3.963E+2		-2.050E+0		-9.855E-10		
3.967E+2		-2.100E+0		-9.978E-10		
3.972E+2		-2.150E+0		-1.056E-9		
3.975E+2		-2.200E+0		-1.237E-9		
3.979E+2		-2.250E+0		-1.245E-9		
3.989E+2		-2.300E+0		-9.659E-10		
3.992E+2		-2.350E+0		-1.071E-9		
3.995E+2		-2.400E+0		-1.213E-9		
3.999E+2		-2.450E+0		-1.354E-9		
4.003E+2		-2.500E+0		-1.561E-9		
4.007E+2		-2.550E+0		-1.796E-9		
4.011E+2		-2.600E+0		-2.006E-9		
4.015E+2		-2.650E+0		-2.194E-9		
4.019E+2		-2.700E+0		-2.453E-9		
4.023E+2		-2.750E+0		-2.900E-9		
4.027E+2		-2.800E+0		-3.364E-9		
4.031E+2		-2.850E+0		-3.570E-9		
4.036E+2		-2.900E+0		-1.467E-8		
4.039E+2		-2.950E+0		-1.655E-8		
4.043E+2		-3.000E+0		-1.358E-8		
4.047E+2		-3.050E+0		-1.322E-8		
4.051E+2		-3.100E+0		-1.485E-8		
4.055E+2		-3.150E+0		-1.314E-8		
4.059E+2		-3.200E+0		-1.763E-8		
#Sweep: 008
4.063E+2		-3.200E+0		-1.913E-8		
4.067E+2		-3.150E+0		-1.806E-8		
4.071E+2		-3.100E+0		-2.199E-8		
4.075E+2		-3.050E+0		-1.944E-8		
4.079E+2		-3.000E+0		-1.446E-8		
4.083E+2		-2.950E+0		-1.796E-8		
4.087E+2		-2.900E+0		-1.860E-8		
4.091E+2		-2.850E+0		-1.586E-8		
4.095E+2		-2.800E+0		-1.352E-8		
4.099E+2		-2.750E+0		-1.376E-8		
4.103E+2		-2.700E+0		-1.064E-8		
4.107E+2		-2.650E+0		-1.122E-8		
4.111E+2		-2.600E+0		-1.585E-8		
4.115E+2		-2.550E+0		-1.499E-8		
4.119E+2		-2.500E+0		-1.366E-8		
4.123E+2		-2.450E+0		-1.179E-8		
4.127E+2		-2.400E+0		-1.118E-8		
4.131E+2		-2.350E+0		-1.078E-8		
4.135E+2		-2.300E+0		-1.048E-8		
4.142E+2		-2.250E+0		-1.016E-8		
4.148E+2		-2.200E+0		-9.940E-9		
4.151E+2		-2.150E+0		-9.339E-9		
4.155E+2		-2.100E+0		-7.342E-9		
4.159E+2		-2.050E+0		-4.539E-9		
4.163E+2		-2.000E+0		-4.259E-9		
4.167E+2		-1.950E+0		-3.981E-9		
4.171E+2		-1.900E+0		-4.756E-9		
4.175E+2		-1.850E+0		-4.009E-9		
4.179E+2		-1.800E+0		-3.666E-9		
4.183E+2		-1.750E+0		-3.497E-9		
4.187E+2		-1.700E+0		-3.389E-9		
4.191E+2		-1.650E+0		-3.316E-9		
4.195E+2		-1.600E+0		-3.067E-9		
4.199E+2		-1.550E+0		-2.868E-9		
4.203E+2		-1.500E+0		-2.732E-9		
4.207E+2		-1.450E+0		-2.359E-9		
4.211E+2		-1.400E+0		-2.424E-9		
4.215E+2		-1.350E+0		-2.212E-9		
4.219E+2		-1.300E+0		-2.147E-9		
4.223E+2		-1.250E+0		-1.891E-9		
4.227E+2		-1.200E+0		-1.675E-9		
4.231E+2		-1.150E+0		-1.456E-9		
4.235E+2		-1.100E+0		-1.359E-9		
4.239E+2		-1.050E+0		-1.264E-9		
4.243E+2		-1.000E+0		-1.213E-9		
4.247E+2		-9.500E-1		-1.004E-9		
4.257E+2		-9.000E-1		-9.196E-10		
4.259E+2		-8.500E-1		-8.479E-10		
4.263E+2		-8.000E-1		-6.675E-10		
4.267E+2		-7.500E-1		-5.697E-10		
4.271E+2		-7.000E-1		-2.191E-10		
4.275E+2		-6.500E-1		-1.870E-10		
4.279E+2		-6.000E-1		-1.323E-10		
4.283E+2		-5.500E-1		-1.012E-10		
4.293E+2		-5.000E-1		-7.573E-11		
4.295E+2		-4.500E-1		-6.215E-11		
4.299E+2		-4.000E-1		-4.142E-11		
4.303E+2		-3.500E-1		-3.110E-11		
4.307E+2		-3.000E-1		-2.202E-11		
4.311E+2		-2.500E-1		-1.892E-11		
4.315E+2		-2.000E-1		-1.280E-11		
4.319E+2		-1.500E-1		-8.621E-12		
4.323E+2		-1.000E-1		-3.318E-12		
4.327E+2		-5.000E-2		-9.109E-13		
4.331E+2		0.000E+0		8.102E-13		
4.335E+2		0.000E+0		-2.174E-13		
4.339E+2		5.000E-2		2.594E-12		
4.343E+2		1.000E-1		5.723E-12		
4.347E+2		1.500E-1		1.019E-11		
4.351E+2		2.000E-1		1.593E-11		
4.355E+2		2.500E-1		2.150E-11		
4.359E+2		3.000E-1		3.228E-11		
4.363E+2		3.500E-1		3.857E-11		
4.367E+2		4.000E-1		5.359E-11		
4.371E+2		4.500E-1		6.871E-11		
4.375E+2		5.000E-1		8.501E-11		
4.385E+2		5.500E-1		1.444E-10		
4.387E+2		6.000E-1		1.478E-10		
4.391E+2		6.500E-1		1.742E-10		
4.395E+2		7.000E-1		2.350E-10		
4.399E+2		7.500E-1		2.868E-10		
4.403E+2		8.000E-1		3.269E-10		
4.407E+2		8.500E-1		4.317E-10		
4.411E+2		9.000E-1		4.768E-10		
4.415E+2		9.500E-1		5.487E-10		
4.419E+2		1.000E+0		5.922E-10		
4.423E+2		1.050E+0		7.622E-10		
4.427E+2		1.100E+0		7.521E-10		
4.431E+2		1.150E+0		7.281E-10		
4.435E+2		1.200E+0		8.354E-10		
4.440E+2		1.250E+0		1.002E-9		
4.443E+2		1.300E+0		1.074E-9		
4.447E+2		1.350E+0		1.168E-9		
4.451E+2		1.400E+0		1.455E-9		
4.455E+2		1.450E+0		1.574E-9		
4.459E+2		1.500E+0		1.153E-9		
4.463E+2		1.550E+0		1.250E-9		
4.467E+2		1.600E+0		1.407E-9		
4.471E+2		1.650E+0		1.595E-9		
4.475E+2		1.700E+0		1.722E-9		
4.479E+2		1.750E+0		1.383E-9		
4.483E+2		1.800E+0		1.731E-9		
4.487E+2		1.850E+0		1.915E-9		
4.491E+2		1.900E+0		2.199E-9		
4.495E+2		1.950E+0		2.343E-9		
4.499E+2		2.000E+0		2.502E-9		
4.503E+2		2.050E+0		2.498E-9		
4.507E+2		2.100E+0		2.646E-9		
4.511E+2		2.150E+0		2.956E-9		
4.515E+2		2.200E+0		3.961E-9		
4.519E+2		2.250E+0		4.276E-9		
4.523E+2		2.300E+0		4.972E-9		
4.527E+2		2.350E+0		3.465E-9		
4.531E+2		2.400E+0		3.678E-9		
4.535E+2		2.450E+0		3.305E-9		
4.539E+2		2.500E+0		3.095E-9		
4.543E+2		2.550E+0		2.069E-9		
4.547E+2		2.600E+0		2.474E-9		
4.551E+2		2.650E+0		2.664E-9		
4.555E+2		2.700E+0		3.046E-9		
4.559E+2		2.750E+0		3.831E-9		
4.563E+2		2.800E+0		3.928E-9		
4.567E+2		2.850E+0		3.819E-9		
4.571E+2		2.900E+0		4.034E-9		
4.575E+2		2.950E+0		3.334E-9		
4.579E+2		3.000E+0		6.103E-9		
4.583E+2		3.050E+0		8.536E-9		
4.587E+2		3.100E+0		7.069E-9		
4.591E+2		3.150E+0		7.542E-9		
4.595E+2		3.200E+0		8.266E-9		
#Sweep: 009
4.599E+2		3.200E+0		8.945E-9		
4.603E+2		3.150E+0		8.118E-9		
4.607E+2		3.100E+0		8.075E-9		
4.611E+2		3.050E+0		7.498E-9		
4.615E+2		3.000E+0		6.763E-9		
4.619E+2		2.950E+0		6.926E-9		
4.623E+2		2.900E+0		6.828E-9		
4.627E+2		2.850E+0		6.384E-9		
4.631E+2		2.800E+0		6.469E-9		
4.635E+2		2.750E+0		6.318E-9		
4.639E+2		2.700E+0		5.709E-9		
4.643E+2		2.650E+0		6.241E-9		
4.647E+2		2.600E+0		5.291E-9		
4.651E+2		2.550E+0		5.235E-9		
4.655E+2		2.500E+0		4.869E-9		
4.659E+2		2.450E+0		4.628E-9		
4.663E+2		2.400E+0		4.122E-9		
4.667E+2		2.350E+0		4.623E-9		
4.671E+2		2.300E+0		4.441E-9		
4.675E+2		2.250E+0		4.000E-9		
4.679E+2		2.200E+0		3.758E-9		
4.683E+2		2.150E+0		3.598E-9		
4.687E+2		2.100E+0		3.366E-9		
4.691E+2		2.050E+0		3.132E-9		
4.695E+2		2.000E+0		2.998E-9		
4.699E+2		1.950E+0		2.585E-9		
4.703E+2		1.900E+0		2.581E-9		
4.707E+2		1.850E+0		2.361E-9		
4.711E+2		1.800E+0		2.154E-9		
4.715E+2		1.750E+0		1.905E-9		
4.719E+2		1.700E+0		1.499E-9		
4.723E+2		1.650E+0		1.749E-9		
4.733E+2		1.600E+0		6.003E-10		
4.735E+2		1.550E+0		6.690E-10		
4.739E+2		1.500E+0		5.577E-10		
4.743E+2		1.450E+0		1.391E-10		
4.753E+2		1.400E+0		7.898E-11		
4.755E+2		1.350E+0		6.889E-11		
4.759E+2		1.300E+0		6.600E-11		
4.763E+2		1.250E+0		6.027E-11		
4.767E+2		1.200E+0		5.062E-11		
4.771E+2		1.150E+0		4.487E-11		
4.775E+2		1.100E+0		4.012E-11		
4.779E+2		1.050E+0		3.488E-11		
4.783E+2		1.000E+0		3.037E-11		
4.787E+2		9.500E-1		2.669E-11		
4.791E+2		9.000E-1		2.299E-11		
4.795E+2		8.500E-1		1.982E-11		
4.799E+2		8.000E-1		1.717E-11		
4.803E+2		7.500E-1		1.439E-11		
4.807E+2		7.000E-1		1.211E-11		
4.811E+2		6.500E-1		9.982E-12		
4.815E+2		6.000E-1		8.115E-12		
4.819E+2		5.500E-1		6.561E-12		
4.823E+2		5.000E-1		5.221E-12		
4.827E+2		4.500E-1		4.037E-12		
4.831E+2		4.000E-1		3.068E-12		
4.835E+2		3.500E-1		2.161E-12		
4.839E+2		3.000E-1		1.462E-12		
4.843E+2		2.500E-1		8.699E-13		
4.847E+2		2.000E-1		3.522E-13		
4.851E+2		1.500E-1		-4.618E-14		
4.855E+2		1.000E-1		-3.810E-13		
4.859E+2		5.000E-2		-7.153E-13		
4.863E+2		0.000E+0		-1.006E-12		
4.867E+2		0.000E+0		1.724E-13		
4.871E+2		-5.000E-2		-1.218E-12		
4.875E+2		-1.000E-1		-1.626E-12		
4.879E+2		-1.500E-1		-2.011E-12		
4.883E+2		-2.000E-1		-2.461E-12		
4.887E+2		-2.500E-1		-2.939E-12		
4.891E+2		-3.000E-1		-3.488E-12		
4.895E+2		-3.500E-1		-4.167E-12		
4.899E+2		-4.000E-1		-4.879E-12		
4.903E+2		-4.500E-1		-5.687E-12		
4.907E+2		-5.000E-1		-6.688E-12		
4.911E+2		-5.500E-1		-7.912E-12		
4.915E+2		-6.000E-1		-9.306E-12		
4.919E+2		-6.500E-1		-1.111E-11		
4.923E+2		-7.000E-1		-1.306E-11		
4.927E+2		-7.500E-1		-1.539E-11		
4.931E+2		-8.000E-1		-1.861E-11		
4.935E+2		-8.500E-1		-2.380E-11		
4.939E+2		-9.000E-1		-2.985E-11		
4.943E+2		-9.500E-1		-3.822E-11		
4.947E+2		-1.000E+0		-5.118E-11		
4.951E+2		-1.050E+0		-7.238E-11		
4.955E+2		-1.100E+0		-8.060E-11		
4.965E+2		-1.150E+0		-6.278E-11		
4.973E+2		-1.200E+0		-6.385E-11		
4.975E+2		-1.250E+0		-7.209E-11		
4.985E+2		-1.300E+0		-2.013E-10		
4.987E+2		-1.350E+0		-2.187E-10		
4.991E+2		-1.400E+0		-3.232E-10		
4.995E+2		-1.450E+0		-3.387E-10		
4.999E+2		-1.500E+0		-4.296E-10		
5.003E+2		-1.550E+0		-4.104E-10		
5.007E+2		-1.600E+0		-3.325E-10		
5.011E+2		-1.650E+0		-3.927E-10		
5.015E+2		-1.700E+0		-3.214E-10		
5.019E+2		-1.750E+0		-2.516E-10		
5.023E+2		-1.800E+0		-2.883E-10		
5.027E+2		-1.850E+0		-3.465E-10		
5.031E+2		-1.900E+0		-3.888E-10		
5.035E+2		-1.950E+0		-2.982E-10		
5.039E+2		-2.000E+0		-2.807E-10		
5.043E+2		-2.050E+0		-3.139E-10		
